3.779499999999999886e+02,4.324002342658233022e-01,4.464836254286315143e-01,3.137073021293997899e-01,2.302781950510959796e-01,2.280344151401115516e-01,2.504150292648411602e-01,7.445252358091848655e-02,3.461199343386181515e-02
3.780000000000000000e+02,4.343175782963452081e-01,4.449438693785636723e-01,3.191653394613592765e-01,2.299701411242956739e-01,2.282916440951581194e-01,2.495505002425728591e-01,7.062573275605311951e-02,3.457589099409581757e-02
3.780500000000000114e+02,4.362349223268670029e-01,4.434041133284959413e-01,3.246233767933187631e-01,2.296618464864396691e-01,2.285487811999635799e-01,2.486861575894475929e-01,6.682110214927006187e-02,3.454536873274650921e-02
3.781000000000000227e+02,4.392639078529694263e-01,4.428735240547458929e-01,3.190732903441291235e-01,2.293501506354350128e-01,2.288065899492238153e-01,2.482429727592677937e-01,6.434783045713028671e-02,3.528783146408055738e-02
3.781499999999999773e+02,4.422928933790719608e-01,4.423429347809959555e-01,3.135232038949394839e-01,2.290176516480331992e-01,2.290486105813448747e-01,2.481736958014569838e-01,6.321133091384092961e-02,3.681591734589784171e-02
3.781999999999999886e+02,4.453218789051744952e-01,4.418123455072459072e-01,3.079731174457498444e-01,2.286504949309374479e-01,2.292612744215543341e-01,2.484004096185726262e-01,6.324845144338199499e-02,3.904283587060214389e-02
3.782500000000000000e+02,4.483508644312770297e-01,4.412817562334959698e-01,3.024230309965602048e-01,2.282455232066406270e-01,2.294411960151503116e-01,2.488508486392691788e-01,6.423780594165662272e-02,4.184530020149841018e-02
3.783000000000000114e+02,4.513798499573794532e-01,4.407511669597460324e-01,2.968729445473705653e-01,2.278069216384596973e-01,2.295918688356592130e-01,2.494626992953683509e-01,6.594650113001437886e-02,4.509028378069811216e-02
3.783500000000000227e+02,4.544088354834819876e-01,4.402205776859959840e-01,2.913228580981809257e-01,2.273421430717626479e-01,2.297197425071704213e-01,2.501848153528206664e-01,6.816193882704127405e-02,4.865405263516323076e-02
3.783999999999999773e+02,4.574378210095845221e-01,4.396899884122460467e-01,2.857727716489912861e-01,2.268591313434379364e-01,2.298316491658673189e-01,2.509776052700073978e-01,7.071008441507620201e-02,5.243379865144681684e-02
3.784499999999999886e+02,4.604668065356870565e-01,4.391593991384959983e-01,2.802226851998016466e-01,2.263647950964068623e-01,2.299334594610261684e-01,2.518124194896935730e-01,7.346183357306394768e-02,5.635238179278230508e-02
3.785000000000000000e+02,4.634957920617894800e-01,4.386288098647460609e-01,2.746725987506120070e-01,2.258643667231364227e-01,2.300295620407014630e-01,2.526700418323160058e-01,7.633077301733254272e-02,6.035784230753329926e-02
3.785500000000000114e+02,4.665247775878920145e-01,4.380982205909960125e-01,2.691225123014223675e-01,2.253613277215747723e-01,2.301228398673269004e-01,2.535386757680144765e-01,7.926593812869420219e-02,6.441968241377170334e-02
3.786000000000000227e+02,4.695537631139945489e-01,4.375676313172460752e-01,2.635724258522326724e-01,2.248576577048707337e-01,2.302149137945010138e-01,2.544118521506499864e-01,8.224262936348926412e-02,6.852371160111012105e-02
3.786499999999999773e+02,4.725827486400969724e-01,4.370370420434960268e-01,2.580223394030430328e-01,2.243542249730946792e-01,2.303064926905009635e-01,2.552865709787208170e-01,8.525346423368182491e-02,7.266679539863181436e-02
3.786999999999999886e+02,4.756117341661995068e-01,4.365064527697460894e-01,2.524722529538533933e-01,2.238511905637069199e-01,2.303977224308824956e-01,2.561618382886795553e-01,8.830093021078862237e-02,7.685233765851373633e-02
3.787500000000000000e+02,4.786407196923020413e-01,4.359758634959961521e-01,2.469221665046637260e-01,2.233483488686710539e-01,2.304884718557461687e-01,2.570376332390140184e-01,9.139194310540346700e-02,8.108687631997452128e-02
3.788000000000000114e+02,4.816697052184045758e-01,4.354452742222461037e-01,2.413720800554740864e-01,2.228453720504006697e-01,2.305785316370855542e-01,2.579142597629349165e-01,9.453437979694123694e-02,8.537783857337843951e-02
3.788500000000000227e+02,4.846986907445069992e-01,4.349146849484961663e-01,2.358219936062844468e-01,2.223419575846892204e-01,2.306677288168539064e-01,2.587919984991766675e-01,9.773524644919523441e-02,8.973229590079888351e-02
3.788999999999999773e+02,4.877276762706095337e-01,4.343840956747461179e-01,2.302719071570948073e-01,2.218378967103274146e-01,2.307559746256567512e-01,2.596709664562399378e-01,1.010000233820441684e-01,9.415646646294034694e-02
3.789499999999999886e+02,4.907566617967120681e-01,4.338535064009961806e-01,2.247218207079051400e-01,2.213330883570725494e-01,2.308432680064112508e-01,2.605511019537410933e-01,1.043327374701475685e-01,9.865570133873288738e-02
3.790000000000000000e+02,4.937856473228146026e-01,4.333229171272461322e-01,2.191717342587155004e-01,2.208275220410089446e-01,2.309296754691601561e-01,2.614322111004256377e-01,1.077363948995139764e-01,1.032347293448824255e-01
3.790500000000000114e+02,4.968146328489170260e-01,4.327923278534961948e-01,2.136216478095258609e-01,2.203212480934729212e-01,2.310153028772657657e-01,2.623140326220052554e-01,1.112135155201651737e-01,1.078979947162752029e-01
3.791000000000000227e+02,4.998436183750195605e-01,4.322617385797462575e-01,2.080715613603362213e-01,2.198143473411862114e-01,2.311002690343613164e-01,2.631962961048023297e-01,1.147666142877531298e-01,1.126499831744475211e-01
3.791499999999999773e+02,5.028726039011220950e-01,4.317311493059962091e-01,2.025214749111465817e-01,2.193069067296682939e-01,2.311846859644990926e-01,2.640787626762146623e-01,1.183985590725308290e-01,1.174954835359450223e-01
3.791999999999999886e+02,5.059015894272245184e-01,4.312005600322462717e-01,1.969713884619569144e-01,2.187990031688618608e-01,2.312686471693236046e-01,2.649612463764024484e-01,1.221127919762446390e-01,1.224397693963084899e-01
3.792500000000000000e+02,5.089305749533270529e-01,4.306699707584962233e-01,1.914213020127672749e-01,2.182906952087582952e-01,2.313522229555375342e-01,2.658436195400699642e-01,1.259134347717881797e-01,1.274887085023310718e-01
3.793000000000000114e+02,5.119595604794295873e-01,4.301393814847462860e-01,1.858712155635776353e-01,2.177820208050036399e-01,2.314354609129347651e-01,2.667258074405648438e-01,1.298053133140630866e-01,1.326488186323123708e-01
3.793500000000000227e+02,5.149885460055320108e-01,4.296087922109962376e-01,1.803211291143879957e-01,2.172729990435441350e-01,2.315183894414272747e-01,2.676077773748452016e-01,1.337939369839045434e-01,1.379272915782209785e-01
3.793999999999999773e+02,5.180175315316345452e-01,4.290782029372463002e-01,1.747710426651983562e-01,2.167636338893228209e-01,2.316010225313890614e-01,2.684895262568353091e-01,1.378854631438872769e-01,1.433320045002544896e-01
3.794499999999999886e+02,5.210465170577370797e-01,4.285476136634962518e-01,1.692209562160086889e-01,2.162539184986189411e-01,2.316833645194323610e-01,2.693710693542540890e-01,1.420866676761810554e-01,1.488715332681770087e-01
3.795000000000000000e+02,5.240755025838396142e-01,4.280170243897463145e-01,1.636708697668190493e-01,2.157438391674303679e-01,2.317654140765250115e-01,2.702524314854286014e-01,1.464049338968806402e-01,1.545551773427595588e-01
3.795500000000000114e+02,5.271044881099420376e-01,4.274864351159963771e-01,1.581207833176294097e-01,2.152333784566847763e-01,2.318471671309685345e-01,2.711336410005287800e-01,1.508482650992332419e-01,1.603930014064853804e-01
3.796000000000000227e+02,5.301334736360445721e-01,4.269558458422463287e-01,1.525706968684397424e-01,2.147225173755421823e-01,2.319286187366201291e-01,2.720147262516608433e-01,1.554253212536131079e-01,1.663958958513624964e-01
3.796499999999999773e+02,5.331624591621471065e-01,4.264252565684963914e-01,1.470206104192501029e-01,2.142112367145498075e-01,2.320097640717878884e-01,2.728957139621483452e-01,1.601454778674640256e-01,1.725756564204805887e-01
3.796999999999999886e+02,5.361914446882496410e-01,4.258946672947463430e-01,1.414705239700604633e-01,2.136995177214227326e-01,2.320905988198070091e-01,2.737766288475001475e-01,1.650189042362530667e-01,1.789450825895107511e-01
3.797500000000000000e+02,5.392204302143520644e-01,4.253640780209964056e-01,1.359204375208707960e-01,2.131873423317186267e-01,2.321711191748672964e-01,2.746574939238106694e-01,1.700566587243991790e-01,1.855180943965671625e-01
3.798000000000000114e+02,5.422494157404545989e-01,4.248334887472463572e-01,1.303703510716811564e-01,2.126746931426910514e-01,2.322513216689025828e-01,2.755383310854173096e-01,1.752707997849819177e-01,1.923098680604670152e-01
3.798500000000000227e+02,5.452784012665571334e-01,4.243028994734964199e-01,1.248202646224915169e-01,2.121615532717531782e-01,2.323312029539349732e-01,2.764191616878118873e-01,1.806745127667890305e-01,1.993369916633487837e-01
3.798999999999999773e+02,5.483073867926595568e-01,4.237723101997464825e-01,1.192701781733018773e-01,2.116479061931744454e-01,2.324107596172559631e-01,2.773000070013278973e-01,1.862822539046457559e-01,2.066176432293943821e-01
3.799499999999999886e+02,5.513363723187620913e-01,4.232417209259964341e-01,1.137200917241122100e-01,2.111337356037731872e-01,2.324899880607089742e-01,2.781808884942760240e-01,1.921099141497384366e-01,2.141717946518325033e-01
3.800000000000000000e+02,5.543653578448646257e-01,4.227111316522464968e-01,1.081700052749225704e-01,2.106190253387187905e-01,2.325688844462630023e-01,2.790618279601128071e-01,1.981750066271235344e-01,2.220214460669572565e-01
3.800500000000000114e+02,5.573943433709671602e-01,4.221805423784964484e-01,1.026199188257329309e-01,2.101037593382820701e-01,2.326474446932962625e-01,2.799428475290139384e-01,2.044968825880087437e-01,2.301908965045678934e-01
3.801000000000000227e+02,5.520148403556226491e-01,4.248675013952540880e-01,1.129344154805563549e-01,2.098024173448737040e-01,2.325433616271297965e-01,2.802301197751746464e-01,2.077641320127269209e-01,2.339794874187626217e-01
3.801499999999999773e+02,5.466353373402781379e-01,4.275544604120116166e-01,1.232489121353797790e-01,2.097334197055490401e-01,2.323081802084035474e-01,2.800127908148521416e-01,2.078807475416719341e-01,2.332853436206929754e-01
3.801999999999999886e+02,5.412558343249336268e-01,4.302414194287692562e-01,1.335634087902031752e-01,2.098928099909093958e-01,2.319953163923065276e-01,2.794030407360356683e-01,2.052444520917967308e-01,2.287033269245207501e-01
3.802500000000000000e+02,5.358763313095892267e-01,4.329283784455267847e-01,1.438779054450265993e-01,2.102581863463376666e-01,2.316410290301224584e-01,2.784948414633030556e-01,2.004619683930232155e-01,2.211101157152870478e-01
3.803000000000000114e+02,5.304968282942447155e-01,4.356153374622844243e-01,1.541924020998500233e-01,2.107952768737588467e-01,2.312666389685667512e-01,2.773636749939477619e-01,1.941892433191474698e-01,2.114379522691250957e-01
3.803500000000000227e+02,5.251173252789002044e-01,4.383022964790419529e-01,1.645068987546734474e-01,2.114656754879209177e-01,2.308830973684726784e-01,2.760691031360978376e-01,1.870159596357269804e-01,2.005155535292936497e-01
3.803999999999999773e+02,5.197378222635556932e-01,4.409892554957995925e-01,1.748213954094968714e-01,2.122330227904518363e-01,2.304951002831184259e-01,2.746572846827453063e-01,1.794068689356692892e-01,1.889897020136291073e-01
3.804499999999999886e+02,5.143583192482112931e-01,4.436762145125572321e-01,1.851358920643202954e-01,2.130666938958861167e-01,2.301040987395032711e-01,2.731632332605445912e-01,1.716910287315987493e-01,1.773134386948833907e-01
3.805000000000000000e+02,5.089788162328667820e-01,4.463631735293147607e-01,1.954503887191437195e-01,2.139431680974390737e-01,2.297101809823415552e-01,2.716128273085677280e-01,1.640791566680583902e-01,1.657727789583011146e-01
3.805500000000000114e+02,5.035993132175222708e-01,4.490501325460724003e-01,2.057648853739671435e-01,2.148457564351176630e-01,2.293130774672897942e-01,2.700246219269867298e-01,1.566916078037028648e-01,1.545275272982754855e-01
3.806000000000000227e+02,4.982198102021778707e-01,4.517370915628299288e-01,2.160793820287905675e-01,2.157634389004132180e-01,2.289125980431990781e-01,2.684114868887212957e-01,1.495862068176764814e-01,1.436512522286575999e-01
3.806499999999999773e+02,4.928403071868333596e-01,4.544240505795875684e-01,2.263938786836139638e-01,2.166894107915550149e-01,2.285087559948514313e-01,2.667820549468841729e-01,1.427810954084988149e-01,1.331637602724886627e-01
3.806999999999999886e+02,4.874608041714888484e-01,4.571110095963450970e-01,2.367083753384373879e-01,2.176197165699791936e-01,2.281017479565317640e-01,2.651419472078743733e-01,1.362714413985221251e-01,1.230545620326708445e-01
3.807500000000000000e+02,4.820813011561443373e-01,4.597979686131027366e-01,2.470228719932608119e-01,2.185521534185329018e-01,2.276918854264278480e-01,2.634947521473487986e-01,1.300406356479646697e-01,1.132983265007929119e-01
3.808000000000000114e+02,4.767017981407998262e-01,4.624849276298602652e-01,2.573373686480842082e-01,2.194854904822533537e-01,2.272795246237998834e-01,2.618427586431041343e-01,1.240672106078885284e-01,1.038641772560663645e-01
3.808500000000000227e+02,4.713222951254554260e-01,4.651718866466179048e-01,2.676518653029076322e-01,2.204189725276218259e-01,2.268650132968155209e-01,2.601874672371554675e-01,1.183287386918444317e-01,9.472070673657859152e-02
3.808999999999999773e+02,4.659427921101109149e-01,4.678588456633754333e-01,2.779663619577310563e-01,2.213520435144376575e-01,2.264486585943461527e-01,2.585299197189858678e-01,1.128037610329685470e-01,8.583826594032414881e-02
3.809499999999999886e+02,4.605632890947664038e-01,4.705458046801330729e-01,2.882808586125544803e-01,2.222842200454927253e-01,2.260307133970430038e-01,2.568708930379579591e-01,1.074725336710135315e-01,7.718968250616706217e-02
3.810000000000000000e+02,4.551837860794218926e-01,4.732327636968906015e-01,2.985953552673779043e-01,2.232150539174982407e-01,2.256113759600856805e-01,2.552110012142536632e-01,1.023171349757608650e-01,6.875018648107908414e-02
3.810500000000000114e+02,4.498042830640774925e-01,4.759197227136482411e-01,3.089098519222013284e-01,2.241441382249383663e-01,2.251907974244315436e-01,2.535507414801349002e-01,9.732128180316648725e-02,6.049702371112914562e-02
3.811000000000000227e+02,4.444247800487329814e-01,4.786066817304058807e-01,3.192243485770247524e-01,2.250711272112820849e-01,2.247690926212958795e-01,2.518905114127661382e-01,9.247005669392871496e-02,5.240901957429099089e-02
3.811499999999999773e+02,4.390452770333884702e-01,4.812936407471634093e-01,3.295388452318481765e-01,2.259957533784904826e-01,2.243463509402037204e-01,2.502306145893158917e-01,8.774964899818168962e-02,4.446621198142410025e-02
3.811999999999999886e+02,4.336657740180439591e-01,4.839805997639210489e-01,3.398533418866716005e-01,2.269178351018568685e-01,2.239226454115192944e-01,2.485712646355716371e-01,8.314715019887694569e-02,3.664958685937064198e-02
3.812500000000000000e+02,4.282862710026995590e-01,4.866675587806785774e-01,3.501678385414950245e-01,2.278372741172100258e-01,2.234980392899072743e-01,2.469125919686276649e-01,7.865040840718907911e-02,2.894090530237281023e-02
3.813000000000000114e+02,4.229067679873550478e-01,4.893545177974362170e-01,3.604823351963184486e-01,2.287540453714131117e-01,2.230725902069454203e-01,2.452546540180382539e-01,7.424793038068384921e-02,2.132259462223867752e-02
3.813500000000000227e+02,4.175272649720105367e-01,4.920414768141937456e-01,3.707968318511418726e-01,2.296681827115400198e-01,2.226463523845363113e-01,2.435974478868074833e-01,6.992881442392000213e-02,1.377767412338738034e-02
3.813999999999999773e+02,4.121477619566660255e-01,4.947284358309513852e-01,3.811113285059652966e-01,2.305797635900229403e-01,2.222193775417978245e-01,2.419409238022054709e-01,6.568269887204344903e-02,6.289692378855887139e-03
3.814499999999999886e+02,4.067682589413216254e-01,4.974153948477089138e-01,3.914258251607887207e-01,2.314888950634783060e-01,2.217917150784028402e-01,2.402849978358842231e-01,6.149971492847892268e-02,-1.157339097909711439e-03
3.815000000000000000e+02,4.013887559259771143e-01,5.001023538644665534e-01,4.017403218156121447e-01,2.323957023464962302e-01,2.213634119767632080e-01,2.386295628450622319e-01,5.737043712300050891e-02,-8.579023518785266339e-03
3.815500000000000114e+02,3.960092529106326031e-01,5.027893128812240819e-01,4.120548184704355688e-01,2.333003203190083807e-01,2.209345126956606675e-01,2.369744971371162412e-01,5.328582845124518741e-02,-1.599067015397998004e-02
3.816000000000000227e+02,3.906297498952880920e-01,5.054762718979817215e-01,4.223693151252589928e-01,2.342028877920724339e-01,2.205050591872187993e-01,2.353196708236390822e-01,4.923717983266687193e-02,-2.340739843834247283e-02
3.816499999999999773e+02,3.852502468799436919e-01,5.081632309147392501e-01,4.326838117800824168e-01,2.351035440136597376e-01,2.200750910579593600e-01,2.336649501386492411e-01,4.521604494337984337e-02,-3.084425259574280487e-02
3.816999999999999886e+02,3.798707438645991807e-01,5.108501899314968897e-01,4.429983084349058409e-01,2.360024267956761790e-01,2.196446458441670413e-01,2.320102001504163181e-01,4.121417191169808591e-02,-3.831632445603523618e-02
3.817500000000000000e+02,3.744912408492546696e-01,5.135371489482544183e-01,4.533128050897292649e-01,2.368996716877338204e-01,2.192137593427265774e-01,2.303552863251879523e-01,3.722343320337057060e-02,-4.583888286508049081e-02
3.818000000000000114e+02,3.691117378339101585e-01,5.162241079650120579e-01,4.636273017445526889e-01,2.377954117406093082e-01,2.187824659437098418e-01,2.287000753453822532e-01,3.323575448545137978e-02,-5.342750913650062827e-02
3.818500000000000227e+02,3.637322348185657583e-01,5.189110669817696975e-01,4.739417983993761130e-01,2.386897775436436220e-01,2.183507989268006211e-01,2.270444354970692358e-01,2.924304263154810235e-02,-6.109823910228076582e-02
3.818999999999999773e+02,3.583527318032212472e-01,5.215980259985272260e-01,4.842562950541995370e-01,2.395828973456097244e-01,2.179187907009988434e-01,2.253882368400621505e-01,2.523711241903089236e-02,-6.886771333133816231e-02
3.819499999999999886e+02,3.529732287878767361e-01,5.242849850152848656e-01,4.945707917090228500e-01,2.404748971649877387e-01,2.174864729823055565e-01,2.237313512901221435e-01,2.120961096663367962e-02,-7.675333794621362615e-02
3.820000000000000000e+02,3.475937257725322249e-01,5.269719440320423942e-01,5.048852883638463851e-01,2.413659008595329392e-01,2.170538769176901805e-01,2.220736526791132759e-01,1.715193854940948864e-02,-8.477345920818590841e-02
3.820500000000000114e+02,3.422142227571878248e-01,5.296589030488000338e-01,5.151997850186696981e-01,2.422560301571563823e-01,2.166210331659124688e-01,2.204150168186594927e-01,1.305516411907533050e-02,-9.294755571508771241e-02
3.821000000000000227e+02,3.442732946521640525e-01,5.273386607713128615e-01,5.120510351405679339e-01,2.429327427585316890e-01,2.163841278493605635e-01,2.192392852280899695e-01,9.809178307902585367e-03,-9.907900605001571104e-02
3.821499999999999773e+02,3.463323665471403912e-01,5.250184184938258003e-01,5.089022852624662807e-01,2.434039154103910529e-01,2.163140430926898672e-01,2.184948862987796114e-01,7.434077063128922969e-03,-1.031082800017272261e-01
3.821999999999999886e+02,3.483914384421166188e-01,5.226981762163387391e-01,5.057535353843645165e-01,2.436898905863253417e-01,2.163676187034417886e-01,2.180937478550978859e-01,5.825841847965899760e-03,-1.052694659800410826e-01
3.822500000000000000e+02,3.504505103370929575e-01,5.203779339388515668e-01,5.026047855062627523e-01,2.438191085538009006e-01,2.165114923348223641e-01,2.179558563720241093e-01,4.838913421734590201e-03,-1.058911738878142023e-01
3.823000000000000114e+02,3.525095822320691852e-01,5.180576916613645055e-01,4.994560356281609881e-01,2.438226171983321200e-01,2.167215294026126893e-01,2.180140208265096136e-01,4.322106019711776520e-03,-1.053172940625847487e-01
3.823500000000000227e+02,3.545686541270455239e-01,5.157374493838773333e-01,4.963072857500593349e-01,2.437293687382431073e-01,2.169800252945173202e-01,2.182140112120379283e-01,4.140410843367456351e-03,-1.038599774795481295e-01
3.823999999999999773e+02,3.566277260220217515e-01,5.134172071063902720e-01,4.931585358719575707e-01,2.435638355483980000e-01,2.172738040891472044e-01,2.185138255123957041e-01,4.185328601800921040e-03,-1.017766301114195193e-01
3.824499999999999886e+02,3.586867979169979792e-01,5.110969648289032108e-01,4.900097859938558065e-01,2.433453848097864025e-01,2.175930555463708171e-01,2.188822971865581613e-01,4.376649851171006758e-03,-9.926475141616440678e-02
3.825000000000000000e+02,3.607458698119743179e-01,5.087767225514160385e-01,4.868610361157540423e-01,2.430886282998917791e-01,2.179305399337135019e-01,2.192972311603965385e-01,4.659179176509053305e-03,-9.646750687662748736e-02
3.825500000000000114e+02,3.628049417069505456e-01,5.064564802739289773e-01,4.837122862376523891e-01,2.428042011053207772e-01,2.182809784946345144e-01,2.197433929793293772e-01,4.997323501934174475e-03,-9.348407572713945957e-02
3.826000000000000227e+02,3.648640136019268843e-01,5.041362379964418050e-01,4.805635363595506249e-01,2.424996486016348374e-01,2.186405669790330852e-01,2.202106382541708651e-01,5.369471965441905033e-03,-9.038081699071241759e-02
3.826499999999999773e+02,3.669230854969031119e-01,5.018159957189547438e-01,4.774147864814488607e-01,2.421802497206717586e-01,2.190065908462471567e-01,2.206923513750271848e-01,5.763184244087548105e-03,-8.720112991253956003e-02
3.826999999999999886e+02,3.689821573918794506e-01,4.994957534414676825e-01,4.742660366033470964e-01,2.418496974885858686e-01,2.193771280902341858e-01,2.211842487063576113e-01,6.171553568822069936e-03,-8.397318693437963444e-02
3.827500000000000000e+02,3.710412292868556783e-01,4.971755111639805103e-01,4.711172867252454433e-01,2.415106155887885020e-01,2.197508250700492272e-01,2.216835247668177966e-01,6.590723334412780174e-03,-8.071549151741001793e-02
3.828000000000000114e+02,3.731003011818320170e-01,4.948552688864934490e-01,4.679685368471436790e-01,2.411649233001507131e-01,2.201267307348875324e-01,2.221882813640321253e-01,7.018351104710720059e-03,-7.744059012401248443e-02
3.828500000000000227e+02,3.751593730768082446e-01,4.925350266090063878e-01,4.648197869690419148e-01,2.408140772606996993e-01,2.205041761487308849e-01,2.226971688427032692e-01,7.452760282322262037e-03,-7.415739025934303674e-02
3.828999999999999773e+02,3.772184449717845833e-01,4.902147843315192155e-01,4.616710370909401506e-01,2.404592226274721023e-01,2.208826883862167467e-01,2.232091739600471914e-01,7.892539169171923497e-03,-7.087251840801600533e-02
3.829499999999999886e+02,3.792775168667608110e-01,4.878945420540321543e-01,4.585222872128384974e-01,2.401012832256828877e-01,2.212619300145071410e-01,2.237235015547005545e-01,8.336398329330099721e-03,-6.759107078375320432e-02
3.830000000000000000e+02,3.813365887617371497e-01,4.855742997765449820e-01,4.553735373347367332e-01,2.397410140612151186e-01,2.216416572453938083e-01,2.242395114565091940e-01,8.783154609139453770e-03,-6.431701313742092807e-02
3.830500000000000114e+02,3.833956606567133774e-01,4.832540574990579207e-01,4.522247874566349690e-01,2.393790327283983888e-01,2.220216914112300155e-01,2.247566849233227637e-01,9.231760509928558026e-03,-6.105339823622794870e-02
3.831000000000000227e+02,3.854547325516896050e-01,4.809338152215708595e-01,4.490760375785332048e-01,2.390158402403181059e-01,2.224018997215582161e-01,2.252746049924495564e-01,9.681335635315362065e-03,-5.780250116298234209e-02
3.831499999999999773e+02,3.875138044466659437e-01,4.786135729440836872e-01,4.459272877004315516e-01,2.386518372323030435e-01,2.227821823256892764e-01,2.257929422966219735e-01,1.013118232041321232e-02,-5.456592477763584637e-02
3.831999999999999886e+02,3.895728763416421714e-01,4.762933306665966260e-01,4.427785378223297874e-01,2.382873383880267093e-01,2.231624635611306473e-01,2.263114424869245300e-01,1.058078237439619325e-02,-5.134469770369042008e-02
3.832500000000000000e+02,3.916319482366185101e-01,4.739730883891094537e-01,4.396297879442280232e-01,2.379225860769904055e-01,2.235426859281801903e-01,2.268299140271089198e-01,1.102977901979184001e-02,-4.813937062964818159e-02
3.833000000000000114e+02,3.936910201315947377e-01,4.716528461116223925e-01,4.364810380661262590e-01,2.375577632436644271e-01,2.239228058210218086e-01,2.273482163901995590e-01,1.147795035453426371e-02,-4.495010915666654977e-02
3.833500000000000227e+02,3.957500920265710764e-01,4.693326038341353312e-01,4.333322881880246058e-01,2.371930052330695482e-01,2.243027903947326929e-01,2.278662491241072452e-01,1.192518020858490853e-02,-4.177677923430771906e-02
3.833999999999999773e+02,3.978091639215473041e-01,4.670123615566481590e-01,4.301835383099228416e-01,2.368284102158637605e-01,2.246826151838924035e-01,2.283839422463705415e-01,1.237143066238891899e-02,-3.861902177018824989e-02
3.834499999999999886e+02,3.998682358165236428e-01,4.646921192791610977e-01,4.270347884318210774e-01,2.364640480058790850e-01,2.250622622412786766e-01,2.289012482404942372e-01,1.281671868994939401e-02,-3.547631456787026655e-02
3.835000000000000000e+02,4.019273077114998705e-01,4.623718770016739255e-01,4.238860385537193132e-01,2.360999672291811402e-01,2.254417186585310484e-01,2.294181357090681883e-01,1.326109787169753133e-02,-3.234802137305480690e-02
3.835500000000000114e+02,4.039863796064762091e-01,4.600516347241868642e-01,4.207372886756176600e-01,2.357362009452828588e-01,2.258209753844284406e-01,2.299345845652167875e-01,1.370464506598766119e-02,-2.923342904632066086e-02
3.836000000000000227e+02,4.060454515014524368e-01,4.577313924466998030e-01,4.175885387975158958e-01,2.353727709135403356e-01,2.262000262847999321e-01,2.304505825377687889e-01,1.414745132820990209e-02,-2.613177460827475346e-02
3.836499999999999773e+02,4.081045233964286645e-01,4.554111501692126307e-01,4.144397889194141316e-01,2.350096907420579362e-01,2.265788674032467864e-01,2.309661227240276948e-01,1.458961612776032632e-02,-2.304226417747481936e-02
3.836999999999999886e+02,4.101635952914050032e-01,4.530909078917255695e-01,4.112910390413123674e-01,2.346469681597610490e-01,2.269574963884941898e-01,2.314812019283954969e-01,1.503124391658900230e-02,-1.996408576522099021e-02
3.837500000000000000e+02,4.122226671863812308e-01,4.507706656142383972e-01,4.081422891632107142e-01,2.342846066300620644e-01,2.273359120586376791e-01,2.319958195595310524e-01,1.547244224216282570e-02,-1.689641763660587603e-02
3.838000000000000114e+02,4.142817390813575695e-01,4.484504233367513359e-01,4.049935392851089500e-01,2.339226064884809830e-01,2.277141140753696225e-01,2.325099769045274600e-01,1.591332078812481010e-02,-1.383843361044992740e-02
3.838500000000000227e+02,4.163408109763337972e-01,4.461301810592642747e-01,4.018447894070071857e-01,2.335609657466663491e-01,2.280921027043819049e-01,2.330236766461371567e-01,1.635399091619685330e-02,-1.078930632594931119e-02
3.838999999999999773e+02,4.183998828713101359e-01,4.438099387817771024e-01,3.986960395289054215e-01,2.331996806679934586e-01,2.284698786416774208e-01,2.335369225308855379e-01,1.679456544267611887e-02,-7.748209199788842413e-03
3.839499999999999886e+02,4.204589547662863636e-01,4.414896965042900412e-01,3.955472896508037683e-01,2.328387461886806398e-01,2.288474428890382995e-01,2.340497191289300227e-01,1.723515850286522558e-02,-4.714317554791483574e-03
3.840000000000000000e+02,4.225180266612627022e-01,4.391694542268029799e-01,3.923985397727020041e-01,2.324781562337318030e-01,2.292247966651149993e-01,2.345620716499826619e-01,1.767588543615519758e-02,-1.686809222093958727e-03
3.840500000000000114e+02,4.245770985562389299e-01,4.368492119493158077e-01,3.892497898946002399e-01,2.321179039598820215e-01,2.296019413419355670e-01,2.350739857956669621e-01,1.811686267199023870e-02,1.335135202921839152e-03
3.841000000000000227e+02,4.198891682819186899e-01,4.354346065322837189e-01,3.904151674574529718e-01,2.319962002065405482e-01,2.299481427637223296e-01,2.354395153329442436e-01,1.821095093780589202e-02,3.237949509475432711e-03
3.841499999999999773e+02,4.152012380075983389e-01,4.340200011152515192e-01,3.915805450203058147e-01,2.320956585561464169e-01,2.302645596567119424e-01,2.356666988282703767e-01,1.794770564744048447e-02,4.000360299550420606e-03
3.841999999999999886e+02,4.105133077332779878e-01,4.326053956982193194e-01,3.927459225831585465e-01,2.323803655896647113e-01,2.305543538932330050e-01,2.357756994692107311e-01,1.736769857693142363e-02,3.749933871252953462e-03
3.842500000000000000e+02,4.058253774589576368e-01,4.311907902811872306e-01,3.939113001460112784e-01,2.328128299926047473e-01,2.308216662756029935e-01,2.357893976127354019e-01,1.653074042901421167e-02,2.668324856902370805e-03
3.843000000000000114e+02,4.011374471846373968e-01,4.297761848641550309e-01,3.950766777088640103e-01,2.333574310425364506e-01,2.310708908685140117e-01,2.357303607388347433e-01,1.550148978363871492e-02,9.513689590790811975e-04
3.843500000000000227e+02,3.964495169103170458e-01,4.283615794471228311e-01,3.962420552717167421e-01,2.339826355987462136e-01,2.313061435163621393e-01,2.356188095568111096e-01,1.433971821237998469e-02,-1.218209711294670127e-03
