2.079317135727012378e-01,3.227965059713823193e-01,3.249300648386531654e-01
2.082913096645977735e-01,3.310017326209945265e-01,3.256285838825782597e-01
2.086509057564943370e-01,3.392069592706066783e-01,3.263271029265033540e-01
2.090105018483908728e-01,3.474121859202188300e-01,3.270256219704285039e-01
2.093700979402874363e-01,3.556174125698310373e-01,3.277241410143535982e-01
2.097296940321839720e-01,3.638226392194432446e-01,3.284226600582787481e-01
2.100892901240805077e-01,3.720278658690554519e-01,3.291211791022038424e-01
2.104488862159770712e-01,3.802330925186676591e-01,3.298196981461289923e-01
2.108084823078736070e-01,3.884383191682798109e-01,3.305182171900540866e-01
2.111680783997701705e-01,3.966435458178920181e-01,3.312167362339792365e-01
2.115276744916667062e-01,4.048487724675042254e-01,3.319152552779043308e-01
2.118872705835632420e-01,4.130539991171163772e-01,3.326137743218294807e-01
2.122468666754598055e-01,4.212592257667285844e-01,3.333122933657545750e-01
2.126064627673563412e-01,4.294644524163407917e-01,3.340108124096797249e-01
2.129660588592529047e-01,4.376696790659529435e-01,3.347093314536048192e-01
2.133256549511494404e-01,4.458749057155651507e-01,3.354078504975299690e-01
2.136852510430459762e-01,4.540801323651773580e-01,3.361063695414550634e-01
2.140448471349425397e-01,4.622853590147895653e-01,3.368048885853802132e-01
2.144044432268390754e-01,4.704905856644017725e-01,3.375034076293053076e-01
2.147640393187356389e-01,4.786958123140139798e-01,3.382019266732304574e-01
2.151236354106321746e-01,4.869010389636261316e-01,3.389004457171555518e-01
2.122276681307052604e-01,4.800622756063858687e-01,3.347197625714069535e-01
2.093317008507783461e-01,4.732235122491456614e-01,3.305390794256583553e-01
2.064357335708514318e-01,4.663847488919053985e-01,3.263583962799097571e-01
2.035397662909244898e-01,4.595459855346651357e-01,3.221777131341611589e-01
2.006437990109975755e-01,4.527072221774249283e-01,3.179970299884125606e-01
1.977478317310706613e-01,4.458684588201846655e-01,3.138163468426639624e-01
1.948518644511437470e-01,4.390296954629444026e-01,3.096356636969153642e-01
1.919558971712168327e-01,4.321909321057041953e-01,3.054549805511667659e-01
1.890599298912899184e-01,4.253521687484639324e-01,3.012742974054181677e-01
1.861639626113629764e-01,4.185134053912237251e-01,2.970936142596695140e-01
1.832679953314360621e-01,4.116746420339834622e-01,2.929129311139209157e-01
1.803720280515091479e-01,4.048358786767431994e-01,2.887322479681723175e-01
1.774760607715822336e-01,3.979971153195029920e-01,2.845515648224237193e-01
1.745800934916553193e-01,3.911583519622627292e-01,2.803708816766751211e-01
1.716841262117284050e-01,3.843195886050224663e-01,2.761901985309265228e-01
1.687881589318014908e-01,3.774808252477822590e-01,2.720095153851779246e-01
1.658921916518745765e-01,3.706420618905419961e-01,2.678288322394293264e-01
1.629962243719476345e-01,3.638032985333017333e-01,2.636481490936807281e-01
1.601002570920207202e-01,3.569645351760615259e-01,2.594674659479321299e-01
1.572042898120938059e-01,3.501257718188212631e-01,2.552867828021835317e-01
1.543083225321668916e-01,3.432870084615810002e-01,2.511060996564349335e-01
1.514123552522399774e-01,3.364482451043407929e-01,2.469254165106863352e-01
1.485163879723130353e-01,3.296094817471005300e-01,2.427447333649377370e-01
1.456204206923861211e-01,3.227707183898602672e-01,2.385640502191891388e-01
1.427244534124592068e-01,3.159319550326200599e-01,2.343833670734405406e-01
1.398284861325322925e-01,3.090931916753797970e-01,2.302026839276919423e-01
1.369325188526053783e-01,3.022544283181395341e-01,2.260220007819433441e-01
1.340365515726784640e-01,2.954156649608993268e-01,2.218413176361947181e-01
1.311405842927515497e-01,2.885769016036590640e-01,2.176606344904461199e-01
1.282446170128246354e-01,2.817381382464188566e-01,2.134799513446975217e-01
1.253486497328976934e-01,2.748993748891785938e-01,2.092992681989489234e-01
1.224526824529707791e-01,2.680606115319383309e-01,2.051185850532003252e-01
1.195567151730438649e-01,2.612218481746980681e-01,2.009379019074517270e-01
1.166607478931169506e-01,2.543830848174578607e-01,1.967572187617031287e-01
1.137647806131900224e-01,2.475443214602176256e-01,1.925765356159545305e-01
1.108688133332631082e-01,2.407055581029773905e-01,1.883958524702059323e-01
1.079728460533361939e-01,2.338667947457371277e-01,1.842151693244573063e-01
1.050768787734092796e-01,2.270280313884968648e-01,1.800344861787087081e-01
1.021809114934823653e-01,2.201892680312566020e-01,1.758538030329601098e-01
9.928494421355543720e-02,2.133505046740163946e-01,1.716731198872115116e-01
1.067733056576986306e-01,2.190167206642088804e-01,1.786793163378608829e-01
1.142616671018418240e-01,2.246829366544013662e-01,1.856855127885102263e-01
1.217500285459850173e-01,2.303491526445938520e-01,1.926917092391595976e-01
1.292383899901282107e-01,2.360153686347863378e-01,1.996979056898089688e-01
1.367267514342714319e-01,2.416815846249788236e-01,2.067041021404583123e-01
1.442151128784145975e-01,2.473478006151713093e-01,2.137102985911076836e-01
1.517034743225578186e-01,2.530140166053638229e-01,2.207164950417570548e-01
1.591918357667010120e-01,2.586802325955562809e-01,2.277226914924063983e-01
1.666801972108442054e-01,2.643464485857487944e-01,2.347288879430557695e-01
1.741685586549873987e-01,2.700126645759412525e-01,2.417350843937051130e-01
1.816569200991305921e-01,2.756788805661337660e-01,2.487412808443544843e-01
1.891452815432737855e-01,2.813450965563262240e-01,2.557474772950038555e-01
1.966336429874169789e-01,2.870113125465187376e-01,2.627536737456532268e-01
2.041220044315601723e-01,2.926775285367112511e-01,2.697598701963025425e-01
2.116103658757033656e-01,2.983437445269037092e-01,2.767660666469519137e-01
2.190987273198465868e-01,3.040099605170961672e-01,2.837722630976012850e-01
2.265870887639897802e-01,3.096761765072886807e-01,2.907784595482506562e-01
2.340754502081329735e-01,3.153423924974811943e-01,2.977846559989000275e-01
2.415638116522761669e-01,3.210086084876736523e-01,3.047908524495493987e-01
2.490521730964193603e-01,3.266748244778661103e-01,3.117970489001987699e-01
2.565405345405625814e-01,3.323410404680586239e-01,3.188032453508481412e-01
2.640288959847057471e-01,3.380072564582511374e-01,3.258094418014974569e-01
2.715172574288489127e-01,3.436734724484435954e-01,3.328156382521468282e-01
2.790056188729921338e-01,3.493396884386361090e-01,3.398218347027961994e-01
2.864939803171353550e-01,3.550059044288285670e-01,3.468280311534455151e-01
2.939823417612785761e-01,3.606721204190210806e-01,3.538342276040948864e-01
3.014707032054217417e-01,3.663383364092135386e-01,3.608404240547442576e-01
3.089590646495649073e-01,3.720045523994060521e-01,3.678466205053936289e-01
3.164474260937081285e-01,3.776707683895985102e-01,3.748528169560430001e-01
3.239357875378513496e-01,3.833369843797910237e-01,3.818590134066923714e-01
3.314241489819945707e-01,3.890032003699834817e-01,3.888652098573417426e-01
3.389125104261376809e-01,3.946694163601759953e-01,3.958714063079911138e-01
3.464008718702809020e-01,4.003356323503684533e-01,4.028776027586404851e-01
3.538892333144241231e-01,4.060018483405609668e-01,4.098837992092898563e-01
3.613775947585672887e-01,4.116680643307534249e-01,4.168899956599391166e-01
3.688659562027105099e-01,4.173342803209459384e-01,4.238961921105885433e-01
3.763543176468536755e-01,4.230004963111384519e-01,4.309023885612379146e-01
3.838426790909968966e-01,4.286667123013309100e-01,4.379085850118872858e-01
3.913310405351400623e-01,4.343329282915233680e-01,4.449147814625366015e-01
3.988194019792832834e-01,4.399991442817158815e-01,4.519209779131859728e-01
3.971329145844919584e-01,4.323767689500449540e-01,4.437775372341636881e-01
3.954464271897006888e-01,4.247543936183740265e-01,4.356340965551414035e-01
3.937599397949093638e-01,4.171320182867030990e-01,4.274906558761191189e-01
3.920734524001180388e-01,4.095096429550321715e-01,4.193472151970968342e-01
3.903869650053267693e-01,4.018872676233612440e-01,4.112037745180746051e-01
3.887004776105354442e-01,3.942648922916903165e-01,4.030603338390523205e-01
3.870139902157441747e-01,3.866425169600193890e-01,3.949168931600300358e-01
3.853275028209528497e-01,3.790201416283484614e-01,3.867734524810077512e-01
3.836410154261615246e-01,3.713977662966775339e-01,3.786300118019854666e-01
3.819545280313702551e-01,3.637753909650066619e-01,3.704865711229631819e-01
3.802680406365789301e-01,3.561530156333356789e-01,3.623431304439409528e-01
3.785815532417876605e-01,3.485306403016648069e-01,3.541996897649186682e-01
3.768950658469963355e-01,3.409082649699938239e-01,3.460562490858963836e-01
3.752085784522050105e-01,3.332858896383229519e-01,3.379128084068740989e-01
3.735220910574137410e-01,3.256635143066519689e-01,3.297693677278518143e-01
3.718356036626224159e-01,3.180411389749810969e-01,3.216259270488295297e-01
3.701491162678310909e-01,3.104187636433101694e-01,3.134824863698072450e-01
3.684626288730398214e-01,3.027963883116392418e-01,3.053390456907849604e-01
3.667761414782484963e-01,2.951740129799683143e-01,2.971956050117626758e-01
3.650896540834571713e-01,2.875516376482973868e-01,2.890521643327403911e-01
3.634031666886659018e-01,2.799292623166264593e-01,2.809087236537181620e-01
3.617166792938745767e-01,2.723068869849555318e-01,2.727652829746958774e-01
3.600301918990833072e-01,2.646845116532846043e-01,2.646218422956735927e-01
3.583437045042919822e-01,2.570621363216136768e-01,2.564784016166513081e-01
3.566572171095006571e-01,2.494397609899427770e-01,2.483349609376290235e-01
3.549707297147093876e-01,2.418173856582718217e-01,2.401915202586067388e-01
3.532842423199180626e-01,2.341950103266009220e-01,2.320480795795844819e-01
3.515977549251267931e-01,2.265726349949299945e-01,2.239046389005621696e-01
3.499112675303354680e-01,2.189502596632590947e-01,2.157611982215399127e-01
3.482247801355441430e-01,2.113278843315881117e-01,2.076177575425176558e-01
3.465382927407528735e-01,2.037055089999172119e-01,1.994743168634953712e-01
3.448518053459615484e-01,1.960831336682462844e-01,1.913308761844730865e-01
3.431653179511702234e-01,1.884607583365753847e-01,1.831874355054508019e-01
3.414788305563789539e-01,1.808383830049044572e-01,1.750439948264285173e-01
3.397923431615876289e-01,1.732160076732334741e-01,1.669005541474062326e-01
3.381058557667963593e-01,1.655936323415626021e-01,1.587571134683840035e-01
3.364193683720050343e-01,1.579712570098916746e-01,1.506136727893616634e-01
3.347328809772137093e-01,1.503488816782207471e-01,1.424702321103394342e-01
3.330463935824223842e-01,1.427265063465498196e-01,1.343267914313171496e-01
3.313599061876311147e-01,1.351041310148788921e-01,1.261833507522948650e-01
3.337621328166578416e-01,1.383229608183662585e-01,1.330557805335449706e-01
3.361643594456846240e-01,1.415417906218536248e-01,1.399282103147950762e-01
3.385665860747113509e-01,1.447606204253409634e-01,1.468006400960451818e-01
3.409688127037381333e-01,1.479794502288283298e-01,1.536730698772952874e-01
3.433710393327648602e-01,1.511982800323156961e-01,1.605454996585453931e-01
3.457732659617916426e-01,1.544171098358030625e-01,1.674179294397954987e-01
3.481754925908183695e-01,1.576359396392904288e-01,1.742903592210455765e-01
3.505777192198451520e-01,1.608547694427777675e-01,1.811627890022957099e-01
3.529799458488718789e-01,1.640735992462651338e-01,1.880352187835457878e-01
3.553821724778986058e-01,1.672924290497525002e-01,1.949076485647959212e-01
3.577843991069253882e-01,1.705112588532398665e-01,2.017800783460459990e-01
3.601866257359521151e-01,1.737300886567272329e-01,2.086525081272961046e-01
3.625888523649788975e-01,1.769489184602145992e-01,2.155249379085462103e-01
3.649910789940056244e-01,1.801677482637019378e-01,2.223973676897963159e-01
3.673933056230324068e-01,1.833865780671893042e-01,2.292697974710464215e-01
3.697955322520591337e-01,1.866054078706766706e-01,2.361422272522965271e-01
3.721977588810859161e-01,1.898242376741640092e-01,2.430146570335466327e-01
3.745999855101126430e-01,1.930430674776513755e-01,2.498870868147967383e-01
3.770022121391394254e-01,1.962618972811387419e-01,2.567595165960468440e-01
3.794044387681661523e-01,1.994807270846261082e-01,2.636319463772969218e-01
3.818066653971928792e-01,2.026995568881134746e-01,2.705043761585470552e-01
3.842088920262196616e-01,2.059183866916008410e-01,2.773768059397971886e-01
3.866111186552463885e-01,2.091372164950882073e-01,2.842492357210472664e-01
3.890133452842731709e-01,2.123560462985755459e-01,2.911216655022973443e-01
3.914155719132998978e-01,2.155748761020629123e-01,2.979940952835474777e-01
3.938177985423266803e-01,2.187937059055502786e-01,3.048665250647976110e-01
3.962200251713534072e-01,2.220125357090376450e-01,3.117389548460476889e-01
3.986222518003801341e-01,2.252313655125249836e-01,3.186113846272977668e-01
4.010244784294069165e-01,2.284501953160123500e-01,3.254838144085479001e-01
4.034267050584336989e-01,2.316690251194997163e-01,3.323562441897979780e-01
4.058289316874604258e-01,2.348878549229870827e-01,3.392286739710481114e-01
4.082311583164871527e-01,2.381066847264744490e-01,3.461011037522981892e-01
4.106333849455139351e-01,2.413255145299617876e-01,3.529735335335483226e-01
4.130356115745406620e-01,2.445443443334491540e-01,3.598459633147984560e-01
4.154378382035674444e-01,2.477631741369365204e-01,3.667183930960484783e-01
4.178400648325941713e-01,2.509820039404239145e-01,3.735908228772986117e-01
4.202422914616209537e-01,2.542008337439112253e-01,3.804632526585487451e-01
4.226445180906476806e-01,2.574196635473986472e-01,3.873356824397988230e-01
4.250467447196744075e-01,2.606384933508859580e-01,3.942081122210489008e-01
4.274489713487011899e-01,2.638573231543733244e-01,4.010805420022990342e-01
4.239188535298787364e-01,2.664251716416078941e-01,3.975411737955422686e-01
4.203887357110562828e-01,2.689930201288424083e-01,3.940018055887855031e-01
4.168586178922338292e-01,2.715608686160769780e-01,3.904624373820286820e-01
4.133285000734113757e-01,2.741287171033115477e-01,3.869230691752719165e-01
4.097983822545889221e-01,2.766965655905461174e-01,3.833837009685151509e-01
4.062682644357664685e-01,2.792644140777806872e-01,3.798443327617583853e-01
4.027381466169440150e-01,2.818322625650152013e-01,3.763049645550015643e-01
3.992080287981215614e-01,2.844001110522497711e-01,3.727655963482447987e-01
3.956779109792991078e-01,2.869679595394843408e-01,3.692262281414880332e-01
3.921477931604766543e-01,2.895358080267188550e-01,3.656868599347312676e-01
3.886176753416542562e-01,2.921036565139534247e-01,3.621474917279744465e-01
3.850875575228318026e-01,2.946715050011879944e-01,3.586081235212176810e-01
3.815574397040093491e-01,2.972393534884225641e-01,3.550687553144609154e-01
3.780273218851868955e-01,2.998072019756571338e-01,3.515293871077041499e-01
3.744972040663644419e-01,3.023750504628916480e-01,3.479900189009473843e-01
3.709670862475419884e-01,3.049428989501262177e-01,3.444506506941905633e-01
3.674369684287195348e-01,3.075107474373607874e-01,3.409112824874337977e-01
3.639068506098970812e-01,3.100785959245953016e-01,3.373719142806770321e-01
3.603767327910746276e-01,3.126464444118298713e-01,3.338325460739202666e-01
3.568466149722521741e-01,3.152142928990644410e-01,3.302931778671635010e-01
3.533164971534297205e-01,3.177821413862990108e-01,3.267538096604066800e-01
3.497863793346072669e-01,3.203499898735335250e-01,3.232144414536499144e-01
3.462562615157848134e-01,3.229178383607680947e-01,3.196750732468931488e-01
3.427261436969623598e-01,3.254856868480026644e-01,3.161357050401363278e-01
3.391960258781399062e-01,3.280535353352372341e-01,3.125963368333796177e-01
3.356659080593174527e-01,3.306213838224717483e-01,3.090569686266227967e-01
3.321357902404949991e-01,3.331892323097063180e-01,3.055176004198660311e-01
3.286056724216726010e-01,3.357570807969408877e-01,3.019782322131092656e-01
3.250755546028500920e-01,3.383249292841754574e-01,2.984388640063524445e-01
3.215454367840276939e-01,3.408927777714100271e-01,2.948994957995956789e-01
3.180153189652051848e-01,3.434606262586445413e-01,2.913601275928389134e-01
3.144852011463827868e-01,3.460284747458791110e-01,2.878207593860821478e-01
3.109550833275603332e-01,3.485963232331136807e-01,2.842813911793253823e-01
3.074249655087378796e-01,3.511641717203481949e-01,2.807420229725685612e-01
3.038948476899154261e-01,3.537320202075827646e-01,2.772026547658117956e-01
3.003647298710929725e-01,3.562998686948173344e-01,2.736632865590550301e-01
2.968346120522705189e-01,3.588677171820519041e-01,2.701239183522982645e-01
2.933044942334480654e-01,3.614355656692864738e-01,2.665845501455414990e-01
2.897743764146256118e-01,3.640034141565210435e-01,2.630451819387846779e-01
2.862442585958031582e-01,3.665712626437555577e-01,2.595058137320279124e-01
2.887242010121816582e-01,3.645177059614705950e-01,2.588395418711269547e-01
2.912041434285602137e-01,3.624641492791856878e-01,2.581732700102260525e-01
2.936840858449387137e-01,3.604105925969007251e-01,2.575069981493250948e-01
2.961640282613172692e-01,3.583570359146157625e-01,2.568407262884241371e-01
2.986439706776957692e-01,3.563034792323308553e-01,2.561744544275232349e-01
3.011239130940742692e-01,3.542499225500458926e-01,2.555081825666222772e-01
3.036038555104528247e-01,3.521963658677609299e-01,2.548419107057213751e-01
3.060837979268313247e-01,3.501428091854760227e-01,2.541756388448204174e-01
3.085637403432098247e-01,3.480892525031910600e-01,2.535093669839194597e-01
3.110436827595883802e-01,3.460356958209060974e-01,2.528430951230185575e-01
3.135236251759668802e-01,3.439821391386211902e-01,2.521768232621175998e-01
3.160035675923453802e-01,3.419285824563362275e-01,2.515105514012166976e-01
3.184835100087239357e-01,3.398750257740512648e-01,2.508442795403157399e-01
3.209634524251024357e-01,3.378214690917663576e-01,2.501780076794147822e-01
3.234433948414809912e-01,3.357679124094813949e-01,2.495117358185138523e-01
3.259233372578594912e-01,3.337143557271964323e-01,2.488454639576129224e-01
3.284032796742379912e-01,3.316607990449115251e-01,2.481791920967119924e-01
3.308832220906165467e-01,3.296072423626265624e-01,2.475129202358110625e-01
3.333631645069950467e-01,3.275536856803415997e-01,2.468466483749101048e-01
3.358431069233736022e-01,3.255001289980566925e-01,2.461803765140091749e-01
3.383230493397521021e-01,3.234465723157717298e-01,2.455141046531082449e-01
3.408029917561306021e-01,3.213930156334867672e-01,2.448478327922072872e-01
3.432829341725091576e-01,3.193394589512018600e-01,2.441815609313063573e-01
3.457628765888876576e-01,3.172859022689168973e-01,2.435152890704054274e-01
3.482428190052661576e-01,3.152323455866319346e-01,2.428490172095044974e-01
3.507227614216447131e-01,3.131787889043469719e-01,2.421827453486035675e-01
3.532027038380232131e-01,3.111252322220620647e-01,2.415164734877026098e-01
3.556826462544017131e-01,3.090716755397771021e-01,2.408502016268016799e-01
3.581625886707802686e-01,3.070181188574921394e-01,2.401839297659007499e-01
3.606425310871587686e-01,3.049645621752072322e-01,2.395176579049997923e-01
3.631224735035373241e-01,3.029110054929222695e-01,2.388513860440988623e-01
3.656024159199158241e-01,3.008574488106373623e-01,2.381851141831979324e-01
3.680823583362943241e-01,2.988038921283523996e-01,2.375188423222970024e-01
3.705623007526728796e-01,2.967503354460674370e-01,2.368525704613960725e-01
3.730422431690513796e-01,2.946967787637825298e-01,2.361862986004951148e-01
3.755221855854299351e-01,2.926432220814975116e-01,2.355200267395941849e-01
3.780021280018084351e-01,2.905896653992126044e-01,2.348537548786932549e-01
3.804820704181869351e-01,2.885361087169276972e-01,2.341874830177922973e-01
3.829620128345654351e-01,2.864825520346426790e-01,2.335212111568913673e-01
3.854419552509439906e-01,2.844289953523577719e-01,2.328549392959904374e-01
3.800895177190863894e-01,2.781708873237576096e-01,2.317576180551919329e-01
3.747370801872288437e-01,2.719127792951575029e-01,2.306602968143934007e-01
3.693846426553712425e-01,2.656546712665573406e-01,2.295629755735948963e-01
3.640322051235136969e-01,2.593965632379571784e-01,2.284656543327963918e-01
3.586797675916560957e-01,2.531384552093570717e-01,2.273683330919978873e-01
3.533273300597985500e-01,2.468803471807569094e-01,2.262710118511993551e-01
3.479748925279409488e-01,2.406222391521567749e-01,2.251736906104008507e-01
3.426224549960833476e-01,2.343641311235566405e-01,2.240763693696023462e-01
3.372700174642258020e-01,2.281060230949564782e-01,2.229790481288038140e-01
3.319175799323682008e-01,2.218479150663563437e-01,2.218817268880053095e-01
3.265651424005106551e-01,2.155898070377562092e-01,2.207844056472068051e-01
3.212127048686530539e-01,2.093316990091560470e-01,2.196870844064082728e-01
3.158602673367955083e-01,2.030735909805559125e-01,2.185897631656097684e-01
3.105078298049379071e-01,1.968154829519557780e-01,2.174924419248112639e-01
3.051553922730803059e-01,1.905573749233556158e-01,2.163951206840127317e-01
2.998029547412227602e-01,1.842992668947554813e-01,2.152977994432142272e-01
2.944505172093651590e-01,1.780411588661553468e-01,2.142004782024157228e-01
2.890980796775075579e-01,1.717830508375552123e-01,2.131031569616172183e-01
2.837456421456500122e-01,1.655249428089550778e-01,2.120058357208186861e-01
2.783932046137924665e-01,1.592668347803549156e-01,2.109085144800201816e-01
2.730407670819348653e-01,1.530087267517547533e-01,2.098111932392216772e-01
2.676883295500772642e-01,1.467506187231546189e-01,2.087138719984231450e-01
2.623358920182197185e-01,1.404925106945544844e-01,2.076165507576246405e-01
2.569834544863621728e-01,1.342344026659543499e-01,2.065192295168261361e-01
2.516310169545045161e-01,1.279762946373542154e-01,2.054219082760276316e-01
2.462785794226469704e-01,1.217181866087540532e-01,2.043245870352290994e-01
2.409261418907893970e-01,1.154600785801539187e-01,2.032272657944305949e-01
2.355737043589318236e-01,1.092019705515537564e-01,2.021299445536320905e-01
2.302212668270742224e-01,1.029438625229536219e-01,2.010326233128335582e-01
2.248688292952166767e-01,9.668575449435348745e-02,1.999353020720350538e-01
2.195163917633590756e-01,9.042764646575335297e-02,1.988379808312365493e-01
2.141639542315015021e-01,8.416953843715319072e-02,1.977406595904380171e-01
2.088115166996439287e-01,7.791143040855302848e-02,1.966433383496395126e-01
2.034590791677863553e-01,7.165332237995292175e-02,1.955460171088410082e-01
1.981066416359287818e-01,6.539521435135275951e-02,1.944486958680424760e-01
1.927542041040711807e-01,5.913710632275265278e-02,1.933513746272439715e-01
1.874017665722136350e-01,5.287899829415249053e-02,1.922540533864454670e-01
1.820493290403560616e-01,4.662089026555235605e-02,1.911567321456469348e-01
1.766968915084984326e-01,4.036278223695219380e-02,1.900594109048484304e-01
1.713444539766408869e-01,3.410467420835205932e-02,1.889620896640499259e-01
1.680561685984530151e-01,4.553727127477381897e-02,1.865081980640832249e-01
1.647678832202651433e-01,5.696986834119557863e-02,1.840543064641165238e-01
1.614795978420772715e-01,6.840246540761733829e-02,1.816004148641498228e-01
1.581913124638894275e-01,7.983506247403909795e-02,1.791465232641831218e-01
1.549030270857015557e-01,9.126765954046087148e-02,1.766926316642164208e-01
1.516147417075136838e-01,1.027002566068826173e-01,1.742387400642497197e-01
1.483264563293258120e-01,1.141328536733043908e-01,1.717848484642830187e-01
1.450381709511379402e-01,1.255654507397261366e-01,1.693309568643163177e-01
1.417498855729500684e-01,1.369980478061479101e-01,1.668770652643496166e-01
1.384616001947622244e-01,1.484306448725696836e-01,1.644231736643829156e-01
1.351733148165743525e-01,1.598632419389914294e-01,1.619692820644162146e-01
1.318850294383864807e-01,1.712958390054131752e-01,1.595153904644495135e-01
1.285967440601986089e-01,1.827284360718349487e-01,1.570614988644828125e-01
1.253084586820107371e-01,1.941610331382567223e-01,1.546076072645161115e-01
1.220201733038228653e-01,2.055936302046784681e-01,1.521537156645494104e-01
1.187318879256350074e-01,2.170262272711002416e-01,1.496998240645827094e-01
1.154436025474471356e-01,2.284588243375220151e-01,1.472459324646160084e-01
1.121553171692592776e-01,2.398914214039437609e-01,1.447920408646493073e-01
1.088670317910714058e-01,2.513240184703655622e-01,1.423381492646826063e-01
1.055787464128835340e-01,2.627566155367873080e-01,1.398842576647159053e-01
1.022904610346956622e-01,2.741892126032090538e-01,1.374303660647492042e-01
9.900217565650779039e-02,2.856218096696307995e-01,1.349764744647825032e-01
9.571389027831993246e-02,2.970544067360525453e-01,1.325225828648158022e-01
9.242560490013206065e-02,3.084870038024742911e-01,1.300686912648491012e-01
8.913731952194418884e-02,3.199196008688960924e-01,1.276147996648824001e-01
8.584903414375633091e-02,3.313521979353178382e-01,1.251609080649156991e-01
8.256074876556845910e-02,3.427847950017395839e-01,1.227070164649489981e-01
7.927246338738058729e-02,3.542173920681613852e-01,1.202531248649822970e-01
7.598417800919272935e-02,3.656499891345831310e-01,1.177992332650155960e-01
7.269589263100485754e-02,3.770825862010048768e-01,1.153453416650488950e-01
6.940760725281698573e-02,3.885151832674266781e-01,1.128914500650821939e-01
6.611932187462912780e-02,3.999477803338484239e-01,1.104375584651154929e-01
6.283103649644125599e-02,4.113803774002701696e-01,1.079836668651487919e-01
5.954275111825338418e-02,4.228129744666919709e-01,1.055297752651820908e-01
5.625446574006551237e-02,4.342455715331137167e-01,1.030758836652153898e-01
5.296618036187765444e-02,4.456781685995354625e-01,1.006219920652486888e-01
4.967789498368976875e-02,4.571107656659572083e-01,9.816810046528198774e-02
4.638960960550191082e-02,4.685433627323790096e-01,9.571420886531528671e-02
4.310132422731405288e-02,4.799759597988007553e-01,9.326031726534858568e-02
3.981303884912618107e-02,4.914085568652225011e-01,9.080642566538188465e-02
4.896594659940477212e-02,4.900603635055406637e-01,9.714143067857163028e-02
5.811885434968336317e-02,4.887121701458588263e-01,1.034764356917613759e-01
6.727176209996195422e-02,4.873639767861769889e-01,1.098114407049511215e-01
7.642466985024054527e-02,4.860157834264951515e-01,1.161464457181408672e-01
8.557757760051915019e-02,4.846675900668133141e-01,1.224814507313305989e-01
9.473048535079772736e-02,4.833193967071314767e-01,1.288164557445203584e-01
1.038833931010763323e-01,4.819712033474496393e-01,1.351514607577100902e-01
1.130363008513549233e-01,4.806230099877678019e-01,1.414864657708998497e-01
1.221892086016335144e-01,4.792748166280859645e-01,1.478214707840895814e-01
1.313421163519121193e-01,4.779266232684041271e-01,1.541564757972793132e-01
1.404950241021906965e-01,4.765784299087222897e-01,1.604914808104690727e-01
1.496479318524692737e-01,4.752302365490404523e-01,1.668264858236588322e-01
1.588008396027478786e-01,4.738820431893586149e-01,1.731614908368485639e-01
1.679537473530264835e-01,4.725338498296767775e-01,1.794964958500382957e-01
1.771066551033050607e-01,4.711856564699949401e-01,1.858315008632280552e-01
1.862595628535836656e-01,4.698374631103131027e-01,1.921665058764177869e-01
1.954124706038622428e-01,4.684892697506312653e-01,1.985015108896075464e-01
2.045653783541408477e-01,4.671410763909494279e-01,2.048365159027972782e-01
2.137182861044194526e-01,4.657928830312676460e-01,2.111715209159870377e-01
2.228711938546980298e-01,4.644446896715858086e-01,2.175065259291767694e-01
2.320241016049766347e-01,4.630964963119039712e-01,2.238415309423665289e-01
2.411770093552552119e-01,4.617483029522221338e-01,2.301765359555562607e-01
2.503299171055337613e-01,4.604001095925402964e-01,2.365115409687459924e-01
2.594828248558124217e-01,4.590519162328584590e-01,2.428465459819357519e-01
2.686357326060909712e-01,4.577037228731766216e-01,2.491815509951254837e-01
2.777886403563695761e-01,4.563555295134947842e-01,2.555165560083152432e-01
2.869415481066481810e-01,4.550073361538129468e-01,2.618515610215049749e-01
2.960944558569267859e-01,4.536591427941311094e-01,2.681865660346947067e-01
3.052473636072053353e-01,4.523109494344492720e-01,2.745215710478844384e-01
3.144002713574839403e-01,4.509627560747674346e-01,2.808565760610742257e-01
3.235531791077625452e-01,4.496145627150855972e-01,2.871915810742639574e-01
3.327060868580411501e-01,4.482663693554037598e-01,2.935265860874536892e-01
3.418589946083197550e-01,4.469181759957219224e-01,2.998615911006434764e-01
3.510119023585983045e-01,4.455699826360400850e-01,3.061965961138332082e-01
3.601648101088769094e-01,4.442217892763582476e-01,3.125316011270229399e-01
3.693177178591555143e-01,4.428735959166764102e-01,3.188666061402126717e-01
3.784706256094341192e-01,4.415254025569945728e-01,3.252016111534024034e-01
3.876235333597127242e-01,4.401772091973127354e-01,3.315366161665921907e-01
3.967764411099912736e-01,4.388290158376308980e-01,3.378716211797818669e-01
4.059293488602698785e-01,4.374808224779490606e-01,3.442066261929716542e-01
4.028997952980803432e-01,4.285559448761954160e-01,3.414374608226886654e-01
3.998702417358907524e-01,4.196310672744418269e-01,3.386682954524057321e-01
3.968406881737012171e-01,4.107061896726882377e-01,3.358991300821227433e-01
3.938111346115116818e-01,4.017813120709345931e-01,3.331299647118398100e-01
3.907815810493221464e-01,3.928564344691809485e-01,3.303607993415568211e-01
3.877520274871325556e-01,3.839315568674273593e-01,3.275916339712738878e-01
3.847224739249430203e-01,3.750066792656737702e-01,3.248224686009908990e-01
